Sale_ID,Product_ID,Customer_ID,Date,Quantity,Sale_Price,Channel,Campaign_ID
13222,170,2844,2024-12-06,2,124.94,Online,56
13223,161,2844,2025-04-07,2,233.25,Online,62
13224,123,2844,2023-06-21,5,28.54,In-Store,104
13225,147,2844,2025-12-24,1,193.11,Online,77
13226,121,2844,2025-05-30,2,126.42,In-Store,139
13227,130,2844,2025-01-12,1,117.61,TV,349
13228,147,2844,2025-05-23,2,193.11,Online,65
13229,181,2844,2024-05-25,5,231.25,Online,46
13230,181,2844,2023-08-16,4,231.25,Social,182
13231,137,2844,2025-07-14,4,90.95,Online,67
13232,194,2844,2024-05-08,4,70.1,Social,194
13233,168,2845,2025-10-08,1,151.07,TV,362
13234,158,2845,2025-01-06,2,132.56,Online,57
13235,107,2845,2025-12-22,5,110.76,TV,365
13236,198,2845,2025-08-16,4,167.93,Online,68
13237,156,2845,2025-04-09,3,13.54,Online,61
13238,184,2845,2025-02-01,4,120.25,Online,59
13239,193,2845,2025-02-26,3,28.68,Online,59
13240,184,2845,2025-07-31,3,120.25,Online,68
13241,197,2845,2025-05-26,4,270.16,Online,65
13242,109,2845,2024-10-13,5,69.39,In-Store,126
13243,141,2845,2025-12-09,4,75.02,Online,75
13244,186,2845,2024-11-10,4,29.78,TV,345
13245,129,2845,2024-11-23,1,269.37,In-Store,130
13246,125,2845,2025-04-12,2,25.35,Online,61
13247,161,2845,2025-06-26,3,233.25,In-Store,141
13248,133,2845,2025-04-10,4,129.42,Online,62
13249,171,2845,2025-12-03,2,117.28,In-Store,149
13250,155,2845,2025-07-12,1,71.21,Online,67
13251,146,2845,2025-05-04,2,28.76,Online,64
13252,139,2845,2025-10-30,4,162.16,TV,363
13253,194,2845,2025-10-30,5,70.1,Online,73
13254,125,2845,2025-05-03,4,25.35,In-Store,138
13255,120,2845,2025-09-13,2,186.86,TV,360
13256,160,2845,2025-01-25,1,74.86,In-Store,133
13257,114,2846,2025-06-22,3,120.5,Online,66
13258,156,2846,2025-01-06,4,13.54,Online,57
13259,181,2846,2025-11-24,1,231.25,Online,74
13260,106,2846,2025-05-20,1,41.44,Online,65
13261,140,2846,2024-12-07,3,139.7,Social,205
13262,134,2846,2025-10-06,5,113.57,Online,70
13263,157,2846,2025-09-05,4,140.43,In-Store,143
13264,112,2846,2025-07-24,4,58.11,In-Store,142
13265,158,2846,2025-05-31,1,132.56,Email,286
13266,187,2846,2025-03-03,4,95.73,Social,209
13267,172,2846,2025-11-30,4,75.03,Online,75
13268,117,2846,2025-11-21,5,214.01,Online,74
13269,156,2846,2025-05-25,1,13.54,TV,355
13270,161,2846,2025-12-16,3,233.25,In-Store,149
13271,196,2846,2025-01-17,3,162.21,Online,58
13272,181,2846,2025-01-01,4,231.25,TV,348
13273,116,2846,2025-05-04,5,161.44,Online,64
13274,171,2846,2025-06-30,2,117.28,Email,288
13275,121,2846,2024-12-22,2,126.42,Online,56
13276,110,2846,2025-12-16,4,138.19,In-Store,149
13277,170,2846,2024-12-06,1,124.94,Online,55
13278,124,2846,2024-11-24,3,174.26,In-Store,130
13279,165,2846,2024-11-20,5,213.33,Online,55
13280,151,2846,2025-10-11,3,170.44,Online,70
13281,175,2846,2025-10-10,3,285.32,In-Store,146
13282,197,2846,2025-02-12,2,270.16,Online,59
13283,120,2846,2025-08-31,2,186.86,TV,359
13284,152,2847,2023-02-27,2,72.34,Online,21
13285,200,2847,2024-04-04,2,213.63,Online,43
13286,172,2847,2025-08-30,5,75.03,Online,68
13287,160,2847,2025-09-05,4,74.86,Online,70
13288,160,2847,2025-04-30,5,74.86,Online,63
13289,157,2847,2024-08-30,4,140.43,Online,50
13290,120,2847,2023-11-07,2,186.86,Online,34
13291,123,2847,2024-06-18,5,28.54,Online,47
13292,190,2847,2024-09-26,5,121.42,In-Store,126
13293,146,2847,2023-02-17,1,28.76,In-Store,98
13294,178,2847,2025-05-29,1,58.92,Social,212
13295,145,2847,2023-08-12,4,87.44,Online,31
13296,118,2847,2024-08-24,5,128.58,Email,271
13297,101,2847,2025-11-21,3,116.4,Online,75
13298,111,2847,2024-06-21,2,78.12,Online,47
13299,176,2847,2025-10-04,2,98.45,In-Store,145
13300,119,2847,2023-01-10,2,193.28,Online,19
13301,179,2848,2025-01-15,3,69.62,In-Store,133
13302,153,2848,2024-12-06,1,44.91,In-Store,131
13303,149,2848,2024-10-04,1,64.92,In-Store,127
13304,160,2848,2024-10-30,1,74.86,Online,53
13305,162,2848,2024-10-26,1,23.29,TV,345
13306,121,2849,2025-02-19,2,126.42,In-Store,135
13307,119,2849,2024-09-20,2,193.28,Online,51
13308,124,2849,2024-01-30,3,174.26,Social,190
13309,109,2849,2025-04-21,3,69.39,Online,63
13310,112,2849,2023-12-11,1,58.11,In-Store,111
13311,184,2849,2025-09-16,4,120.25,Online,70
13312,188,2849,2023-07-08,1,12.93,Online,29
13313,173,2849,2023-09-29,4,100.75,Online,33
13314,118,2849,2023-12-23,4,128.58,Online,37
13315,139,2849,2024-02-07,4,162.16,Online,40
13316,115,2849,2024-01-07,3,114.62,Online,38
13317,140,2850,2024-05-21,1,139.7,Social,195
13318,168,2850,2024-04-30,2,151.07,Online,43
13319,157,2850,2025-02-21,2,140.43,Online,60
13320,163,2850,2025-08-06,4,115.65,Online,68
13321,129,2850,2025-02-25,5,269.37,Online,60
13322,132,2850,2025-07-12,3,146.35,In-Store,142
13323,123,2850,2025-07-06,2,28.54,Online,67
13324,133,2850,2023-09-06,1,129.42,Online,32
13325,112,2850,2025-03-17,5,58.11,In-Store,136
13326,130,2850,2024-04-03,2,117.61,In-Store,118
13327,130,2850,2023-04-11,1,117.61,Online,24
13328,178,2850,2023-11-16,3,58.92,Online,36
13329,133,2850,2025-06-21,1,129.42,Online,66
13330,178,2850,2024-03-15,3,58.92,Online,41
13331,165,2850,2025-01-31,4,213.33,Online,58
13332,196,2850,2025-08-13,2,162.21,Social,216
13333,175,2850,2025-04-03,4,285.32,Social,210
13334,157,2850,2025-11-20,1,140.43,Online,74
13335,138,2850,2024-01-16,3,115.15,Online,39
13336,104,2850,2025-07-26,5,50.25,Email,290
13337,131,2850,2025-07-22,3,76.52,Online,67
13338,183,2850,2023-09-19,5,127.82,Online,33
13339,104,2851,2024-10-02,3,50.25,In-Store,126
13340,146,2851,2024-12-07,3,28.76,In-Store,131
13341,190,2851,2024-11-07,1,121.42,Online,53
13342,105,2851,2024-11-19,3,45.85,Online,54
13343,143,2851,2024-09-22,2,18.47,Online,51
13344,141,2852,2025-03-11,5,75.02,Online,60
13345,147,2852,2024-09-03,1,193.11,Online,50
13346,111,2852,2025-05-10,2,78.12,Email,286
13347,169,2852,2025-04-06,5,105.46,Online,61
13348,184,2852,2024-07-07,4,120.25,Email,268
13349,147,2852,2025-12-29,3,193.11,In-Store,150
13350,181,2852,2025-03-14,5,231.25,Social,210
13351,111,2852,2025-06-09,1,78.12,In-Store,140
13352,141,2852,2025-09-24,5,75.02,Social,218
13353,154,2852,2025-09-03,3,39.53,Online,70
13354,126,2852,2025-09-02,2,62.9,Online,69
13355,190,2852,2024-03-20,3,121.42,In-Store,118
13356,136,2852,2024-04-19,1,134.23,Social,193
13357,104,2852,2025-03-29,1,50.25,TV,352
13358,138,2852,2023-12-06,2,115.15,Online,37
13359,131,2852,2023-12-21,2,76.52,In-Store,111
13360,129,2852,2023-12-08,2,269.37,In-Store,111
13361,138,2852,2024-10-27,1,115.15,Online,53
13362,177,2852,2025-04-19,4,296.45,Online,63
13363,120,2852,2025-01-25,1,186.86,Social,207
13364,130,2852,2024-08-13,5,117.61,Online,49
13365,107,2852,2025-02-13,5,110.76,In-Store,135
13366,122,2852,2024-02-05,4,224.2,Online,40
13367,197,2852,2023-12-10,4,270.16,Online,36
13368,154,2852,2025-11-17,5,39.53,In-Store,148
13369,124,2852,2025-03-23,4,174.26,In-Store,136
13370,190,2852,2024-04-30,2,121.42,Online,45
13371,165,2852,2023-11-15,3,213.33,Online,36
13372,113,2852,2025-09-30,3,122.3,Online,71
13373,133,2852,2024-05-17,4,129.42,In-Store,120
13374,126,2852,2023-12-27,3,62.9,Online,38
13375,148,2852,2024-08-02,4,47.75,In-Store,123
13376,110,2853,2025-08-16,3,138.19,Online,68
13377,132,2853,2024-04-25,4,146.35,Online,44
13378,187,2853,2024-08-03,3,95.73,Online,49
13379,192,2853,2025-11-17,3,22.56,Online,73
13380,170,2853,2024-11-22,1,124.94,Online,55
13381,116,2853,2025-10-26,1,161.44,Online,72
13382,116,2853,2024-09-20,4,161.44,Online,51
13383,113,2853,2024-11-05,1,122.3,In-Store,128
13384,197,2853,2024-02-25,2,270.16,Online,40
13385,191,2853,2023-12-25,5,196.98,In-Store,111
13386,167,2853,2024-02-07,2,75.91,In-Store,114
13387,111,2853,2023-11-15,2,78.12,In-Store,110
13388,116,2853,2024-03-25,1,161.44,Online,42
13389,131,2853,2023-10-23,4,76.52,Online,34
13390,129,2853,2024-12-26,4,269.37,Online,57
13391,143,2853,2025-06-08,1,18.47,Online,65
13392,155,2853,2024-06-17,1,71.21,Online,47
13393,194,2854,2025-12-05,4,70.1,In-Store,149
13394,149,2854,2024-10-16,2,64.92,TV,345
13395,170,2854,2025-07-19,1,124.94,Online,68
13396,106,2854,2024-06-25,5,41.44,In-Store,122
13397,199,2854,2025-03-19,2,105.38,Online,60
13398,174,2854,2025-01-07,3,89.89,In-Store,132
13399,197,2854,2025-08-06,1,270.16,Online,68
13400,170,2854,2025-02-28,3,124.94,Online,60
13401,136,2854,2024-05-25,2,134.23,Online,46
13402,174,2854,2024-09-30,5,89.89,Online,51
13403,151,2854,2024-08-30,5,170.44,Online,49
13404,116,2854,2024-11-03,3,161.44,Online,54
13405,118,2854,2025-12-29,5,128.58,Online,77
13406,188,2854,2025-07-17,3,12.93,Social,214
13407,122,2854,2025-08-30,2,224.2,In-Store,143
13408,135,2855,2024-07-16,3,62.14,Online,48
13409,182,2855,2023-08-06,4,73.37,Online,31
13410,142,2855,2025-10-08,1,298.93,Online,70
13411,152,2855,2024-08-05,4,72.34,Online,49
13412,160,2855,2024-03-27,5,74.86,Online,42
13413,138,2855,2023-12-05,2,115.15,Online,36
13414,116,2855,2023-07-08,4,161.44,Online,29
13415,148,2855,2025-03-24,3,47.75,Online,60
13416,188,2855,2025-08-01,5,12.93,In-Store,142
13417,140,2855,2025-02-17,4,139.7,In-Store,135
13418,157,2855,2024-04-02,4,140.43,In-Store,118
13419,198,2855,2024-07-01,3,167.93,Online,48
13420,154,2855,2025-10-31,1,39.53,Social,220
13421,122,2855,2025-10-27,5,224.2,In-Store,147
13422,165,2855,2025-10-31,1,213.33,TV,363
13423,137,2855,2024-04-15,3,90.95,Online,44
13424,139,2855,2024-12-26,1,162.16,In-Store,132
13425,141,2856,2024-06-27,2,75.02,Online,47
13426,163,2856,2024-09-01,2,115.65,Online,51
13427,188,2856,2025-08-04,5,12.93,Online,68
13428,143,2856,2025-11-09,4,18.47,Online,73
13429,138,2856,2025-01-15,2,115.15,Online,58
13430,127,2856,2024-10-27,5,184.65,TV,345
13431,128,2856,2024-09-19,2,69.61,Online,51
13432,132,2856,2025-02-06,5,146.35,Social,207
13433,127,2856,2025-07-17,3,184.65,In-Store,141
13434,160,2856,2025-06-01,1,74.86,Online,65
13435,159,2856,2024-11-30,5,21.52,In-Store,130
13436,101,2856,2024-12-19,2,116.4,Online,56
13437,116,2856,2024-09-29,1,161.44,Online,51
13438,122,2856,2024-11-28,3,224.2,TV,346
13439,133,2856,2025-06-19,1,129.42,Social,213
13440,187,2856,2024-06-15,2,95.73,Email,267
13441,181,2856,2025-03-05,2,231.25,Online,60
13442,152,2856,2025-04-29,2,72.34,Online,63
13443,118,2856,2025-05-04,5,128.58,Online,64
13444,184,2856,2025-10-16,4,120.25,Online,71
13445,151,2856,2024-03-13,2,170.44,Online,41
13446,191,2856,2024-06-03,4,196.98,Social,196
13447,110,2856,2025-02-27,3,138.19,Online,59
13448,170,2856,2024-08-31,5,124.94,Online,49
13449,183,2857,2025-09-28,1,127.82,Online,71
13450,189,2857,2022-11-12,1,47.31,Online,16
13451,157,2857,2023-02-09,2,140.43,In-Store,97
13452,104,2857,2024-04-29,5,50.25,Online,45
13453,161,2857,2022-10-28,2,233.25,Social,167
13454,117,2857,2025-12-23,3,214.01,In-Store,149
13455,107,2857,2025-11-28,1,110.76,In-Store,149
13456,161,2857,2025-05-23,2,233.25,Online,65
13457,108,2857,2024-03-06,4,127.37,TV,334
13458,136,2857,2024-08-02,5,134.23,In-Store,123
13459,146,2857,2024-07-08,5,28.76,Social,198
13460,109,2857,2024-11-14,5,69.39,In-Store,128
13461,190,2857,2023-11-17,4,121.42,Email,256
13462,124,2857,2025-04-06,1,174.26,Email,283
13463,113,2857,2023-05-13,4,122.3,In-Store,101
13464,108,2857,2023-06-12,5,127.37,In-Store,103
13465,177,2857,2025-08-23,2,296.45,Email,291
13466,191,2858,2025-12-09,3,196.98,Online,76
13467,186,2858,2025-03-01,5,29.78,Online,60
13468,151,2858,2023-10-10,4,170.44,Online,34
13469,115,2858,2025-04-21,4,114.62,In-Store,137
13470,145,2858,2025-03-08,2,87.44,In-Store,135
13471,154,2858,2024-11-09,1,39.53,In-Store,128
13472,139,2858,2024-12-25,4,162.16,In-Store,132
13473,182,2858,2024-08-18,3,73.37,Email,271
13474,160,2858,2025-08-18,5,74.86,Online,68
13475,106,2858,2025-06-08,5,41.44,Email,286
13476,145,2858,2024-11-16,4,87.44,Online,54
13477,154,2858,2025-06-10,5,39.53,Online,66
13478,142,2858,2024-11-14,4,298.93,Online,55
13479,193,2858,2024-02-11,2,28.68,In-Store,115
13480,133,2858,2024-03-26,2,129.42,In-Store,118
13481,156,2858,2024-05-10,3,13.54,In-Store,119
13482,109,2858,2025-06-09,4,69.39,Online,65
13483,135,2858,2024-12-23,3,62.14,Online,57
13484,177,2858,2024-10-29,5,296.45,Email,276
13485,120,2858,2024-08-09,4,186.86,Online,49
13486,160,2859,2024-07-23,3,74.86,Online,48
13487,143,2859,2023-05-09,4,18.47,TV,320
13488,109,2859,2023-09-05,2,69.39,Online,33
13489,115,2859,2023-04-26,2,114.62,Online,24
13490,114,2859,2024-07-01,3,120.5,Online,47
13491,182,2859,2022-12-27,4,73.37,In-Store,95
13492,159,2859,2023-08-10,2,21.52,In-Store,105
13493,189,2859,2023-02-03,1,47.31,TV,315
13494,189,2859,2023-05-23,2,47.31,In-Store,102
13495,174,2859,2023-05-09,3,89.89,Online,25
13496,164,2859,2023-02-13,4,91.03,Online,20
13497,113,2859,2024-04-05,2,122.3,Online,43
13498,108,2860,2023-11-04,1,127.37,Online,35
13499,104,2860,2025-11-25,5,50.25,In-Store,148
13500,127,2860,2022-09-10,2,184.65,In-Store,90
13501,102,2860,2023-02-07,3,175.2,Online,21
13502,116,2860,2024-05-09,1,161.44,In-Store,120
13503,191,2860,2025-05-24,4,196.98,Online,65
13504,122,2860,2025-09-12,3,224.2,Online,70
13505,111,2860,2024-11-11,1,78.12,In-Store,129
13506,185,2860,2023-07-11,5,143.79,In-Store,104
13507,129,2860,2025-12-02,3,269.37,Online,75
13508,128,2860,2024-09-24,1,69.61,TV,344
13509,175,2860,2024-01-16,2,285.32,In-Store,113
13510,178,2860,2024-10-31,2,58.92,Online,53
13511,147,2860,2025-06-21,2,193.11,In-Store,141
13512,185,2860,2025-05-25,2,143.79,Online,65
13513,186,2860,2023-03-15,4,29.78,Online,22
13514,190,2860,2022-12-25,5,121.42,Online,19
13515,157,2860,2025-03-30,1,140.43,Online,61
13516,175,2860,2024-07-04,5,285.32,Social,198
13517,114,2860,2023-07-12,1,120.5,Online,29
13518,122,2860,2023-01-28,5,224.2,In-Store,97
13519,155,2861,2023-08-25,1,71.21,Online,32
13520,169,2861,2024-09-22,1,105.46,Online,51
13521,195,2861,2023-07-28,4,109.44,Online,30
13522,107,2861,2024-04-23,1,110.76,Online,43
13523,173,2861,2024-10-14,3,100.75,Online,53
13524,141,2861,2023-01-08,1,75.02,Online,19
13525,156,2861,2023-02-14,3,13.54,Online,20
13526,187,2861,2024-08-10,4,95.73,Social,200
13527,153,2861,2023-10-21,3,44.91,Email,254
13528,187,2861,2023-06-02,3,95.73,Online,26
13529,171,2861,2024-07-24,3,117.28,Online,49
13530,141,2861,2024-01-11,3,75.02,Online,38
13531,188,2861,2024-09-15,2,12.93,TV,344
13532,110,2862,2024-02-24,1,138.19,Online,41
13533,169,2862,2023-12-07,1,105.46,Online,36
13534,125,2862,2024-07-18,1,25.35,In-Store,123
13535,161,2862,2024-05-20,5,233.25,Online,46
13536,178,2862,2023-12-20,3,58.92,Online,37
13537,147,2862,2024-09-29,3,193.11,Online,52
13538,197,2862,2023-04-01,3,270.16,Social,176
13539,200,2862,2022-04-01,5,213.63,Online,5
13540,196,2862,2024-04-17,3,162.21,Online,43
13541,181,2862,2024-06-11,5,231.25,Online,47
13542,160,2862,2025-09-30,4,74.86,Online,70
13543,122,2862,2025-09-30,2,224.2,Online,70
13544,152,2862,2023-12-22,2,72.34,Online,37
13545,161,2862,2023-10-15,4,233.25,Online,34
13546,200,2862,2025-07-07,3,213.63,Online,67
13547,182,2862,2022-05-19,3,73.37,Online,6
13548,129,2862,2024-03-18,1,269.37,Social,192
13549,153,2863,2025-05-27,5,44.91,Online,65
13550,200,2863,2025-11-14,4,213.63,Online,73
13551,174,2863,2025-12-19,2,89.89,Email,294
13552,142,2863,2024-12-28,3,298.93,In-Store,132
13553,117,2863,2025-09-09,2,214.01,Online,70
13554,151,2863,2025-12-18,2,170.44,TV,366
13555,149,2863,2025-03-30,1,64.92,In-Store,136
13556,132,2863,2025-08-29,2,146.35,In-Store,144
13557,147,2863,2025-05-19,5,193.11,Online,65
13558,129,2863,2025-05-30,2,269.37,In-Store,139
13559,125,2863,2025-11-26,2,25.35,Social,221
13560,172,2863,2025-12-29,3,75.03,In-Store,149
13561,102,2863,2025-03-07,5,175.2,Online,60
13562,111,2863,2025-07-23,1,78.12,Online,68
13563,186,2864,2023-11-17,5,29.78,In-Store,110
13564,193,2864,2023-09-19,2,28.68,Online,33
13565,107,2864,2023-01-30,2,110.76,In-Store,97
13566,104,2864,2023-07-25,5,50.25,Online,30
13567,168,2864,2024-12-21,4,151.07,In-Store,131
13568,133,2864,2025-09-12,1,129.42,In-Store,144
13569,140,2864,2025-05-19,5,139.7,Social,213
13570,143,2864,2023-06-19,5,18.47,Email,248
13571,119,2864,2023-10-08,3,193.28,In-Store,107
13572,160,2864,2024-04-29,3,74.86,Online,45
13573,136,2864,2025-01-09,4,134.23,Online,57
13574,183,2864,2025-12-23,2,127.82,In-Store,149
13575,139,2864,2024-12-01,1,162.16,In-Store,130
13576,125,2864,2023-02-02,1,25.35,Online,20
13577,189,2864,2025-06-08,1,47.31,In-Store,139
13578,140,2864,2025-05-03,5,139.7,In-Store,138
13579,118,2864,2025-12-13,5,128.58,In-Store,149
13580,168,2864,2024-07-23,5,151.07,Online,48
13581,138,2864,2023-06-23,4,115.15,Online,28
13582,119,2864,2025-09-01,5,193.28,Online,70
13583,155,2864,2024-07-12,4,71.21,Social,198
13584,167,2864,2023-09-22,2,75.91,Online,33
13585,168,2864,2023-09-17,3,151.07,Online,33
13586,127,2864,2025-05-11,5,184.65,In-Store,139
13587,127,2864,2025-02-18,1,184.65,Online,59
13588,142,2864,2024-05-04,3,298.93,TV,336
13589,191,2864,2025-11-08,5,196.98,Online,73
13590,153,2865,2023-02-27,1,44.91,Online,21
13591,113,2865,2023-02-03,2,122.3,Online,20
13592,163,2865,2022-09-10,1,115.65,Online,13
13593,163,2865,2022-10-17,2,115.65,Online,15
13594,189,2865,2022-04-18,2,47.31,Online,5
13595,157,2866,2024-11-09,1,140.43,Online,55
13596,117,2866,2024-02-12,3,214.01,Online,40
13597,197,2866,2024-11-01,2,270.16,Online,54
13598,183,2866,2025-07-22,5,127.82,In-Store,142
13599,122,2866,2023-12-29,1,224.2,In-Store,111
13600,123,2866,2024-11-10,1,28.54,In-Store,129
13601,148,2866,2025-01-15,4,47.75,Online,58
13602,185,2866,2025-10-19,4,143.79,Online,72
13603,196,2866,2024-09-26,3,162.21,In-Store,126
13604,135,2866,2023-04-17,4,62.14,Online,24
13605,149,2866,2025-06-07,1,64.92,In-Store,140
13606,132,2866,2025-11-05,1,146.35,Online,72
13607,124,2866,2025-01-23,4,174.26,TV,350
13608,150,2866,2023-12-10,3,66.48,Online,36
13609,175,2866,2024-07-19,5,285.32,Online,48
13610,113,2866,2025-12-03,1,122.3,Online,75
13611,198,2866,2025-10-22,2,167.93,Online,72
13612,132,2866,2025-04-27,2,146.35,In-Store,137
13613,164,2867,2023-05-27,3,91.03,Social,179
13614,133,2867,2023-08-29,3,129.42,Online,32
13615,193,2867,2023-10-19,3,28.68,Online,34
13616,174,2867,2023-08-17,3,89.89,Social,182
13617,148,2868,2024-10-05,2,47.75,Online,52
13618,101,2868,2023-07-30,1,116.4,In-Store,104
13619,163,2868,2023-01-25,2,115.65,Online,19
13620,192,2868,2023-08-13,1,22.56,Online,32
13621,178,2868,2023-10-13,3,58.92,In-Store,108
13622,159,2868,2023-06-20,2,21.52,In-Store,104
13623,182,2868,2023-10-06,3,73.37,Online,33
13624,189,2869,2024-04-27,1,47.31,In-Store,119
13625,138,2869,2024-05-17,2,115.15,Social,194
13626,187,2869,2024-02-02,3,95.73,Online,40
13627,162,2869,2024-08-01,3,23.29,Online,49
13628,197,2870,2024-03-08,2,270.16,Online,41
13629,176,2870,2025-10-18,2,98.45,Social,218
13630,148,2870,2025-06-02,5,47.75,Social,213
13631,121,2870,2025-08-05,5,126.42,In-Store,143
13632,165,2870,2025-12-28,2,213.33,Online,77
13633,168,2870,2024-03-19,2,151.07,Online,42
13634,151,2870,2025-08-31,4,170.44,Online,70
13635,119,2870,2024-03-17,4,193.28,In-Store,118
13636,192,2870,2024-05-30,3,22.56,Online,46
13637,159,2870,2025-03-08,2,21.52,Online,60
13638,180,2870,2024-02-27,5,97.9,In-Store,116
13639,133,2870,2025-02-26,2,129.42,TV,351
13640,193,2870,2024-04-05,1,28.68,Email,263
13641,137,2870,2024-05-10,2,90.95,In-Store,120
13642,127,2870,2025-07-20,4,184.65,TV,357
13643,188,2870,2024-03-07,5,12.93,In-Store,116
13644,119,2870,2025-05-26,3,193.28,In-Store,139
13645,127,2870,2024-06-05,4,184.65,Online,46
13646,194,2870,2025-10-02,2,70.1,Online,70
13647,160,2871,2025-01-08,3,74.86,In-Store,132
13648,193,2871,2025-01-19,1,28.68,Online,58
13649,136,2871,2025-02-10,3,134.23,Online,59
13650,146,2871,2024-12-30,3,28.76,Social,206
13651,184,2871,2025-01-25,1,120.25,In-Store,133
13652,144,2871,2025-02-11,1,22.73,Online,59
13653,101,2871,2024-12-22,3,116.4,Online,56
13654,175,2872,2023-09-07,2,285.32,In-Store,106
13655,175,2872,2025-09-14,4,285.32,Online,70
13656,129,2872,2024-12-06,1,269.37,Online,56
13657,199,2872,2023-07-29,5,105.38,In-Store,105
13658,194,2872,2024-06-11,5,70.1,In-Store,120
13659,114,2872,2024-05-10,1,120.5,In-Store,119
13660,116,2872,2024-03-26,4,161.44,Online,43
13661,182,2872,2025-02-28,5,73.37,Social,209
13662,136,2872,2022-10-21,2,134.23,Online,14
13663,112,2872,2023-10-16,5,58.11,Online,34
13664,117,2872,2025-03-05,3,214.01,Online,60
13665,113,2872,2024-06-09,1,122.3,Online,46
13666,110,2872,2025-07-12,5,138.19,In-Store,141
13667,101,2872,2024-12-21,1,116.4,TV,348
13668,130,2872,2024-01-25,5,117.61,Online,39
13669,200,2872,2024-08-23,3,213.63,Online,50
13670,182,2873,2025-01-29,1,73.37,Online,59
13671,171,2873,2025-04-16,3,117.28,In-Store,138
13672,171,2873,2025-04-19,1,117.28,In-Store,138
13673,137,2873,2024-11-17,4,90.95,Online,55
13674,176,2873,2025-02-12,3,98.45,Online,59
13675,136,2873,2025-01-02,2,134.23,Online,58
13676,183,2873,2025-03-31,4,127.82,Online,61
13677,189,2873,2025-04-23,1,47.31,Online,62
13678,143,2873,2025-03-09,1,18.47,Online,60
13679,136,2873,2025-02-01,4,134.23,Email,281
13680,182,2873,2025-03-01,1,73.37,TV,351
13681,154,2874,2023-01-19,3,39.53,Online,20
13682,174,2874,2023-04-22,3,89.89,Online,24
13683,173,2874,2023-02-01,1,100.75,Social,172
13684,154,2874,2023-08-10,1,39.53,Social,182
13685,173,2874,2023-04-08,1,100.75,In-Store,100
13686,163,2874,2023-11-03,1,115.65,Online,34
13687,192,2874,2023-03-15,2,22.56,Online,22
13688,172,2874,2023-01-24,2,75.03,Online,19
13689,112,2874,2023-11-30,2,58.11,TV,329
13690,190,2874,2023-05-07,3,121.42,Social,177
13691,160,2874,2023-04-07,2,74.86,Online,23
