Sale_ID,Product_ID,Customer_ID,Date,Quantity,Sale_Price,Channel,Campaign_ID,Revenue
13634,151,2870,2025-08-31,4,170.44,Online,70,681.76
13635,119,2870,2024-03-17,4,193.28,In-Store,118,773.12
13636,192,2870,2024-05-30,3,22.56,Online,46,67.67999999999999
13637,159,2870,2025-03-08,2,21.52,Online,60,43.04
13638,180,2870,2024-02-27,5,97.9,In-Store,116,489.5
13639,133,2870,2025-02-26,2,129.42,TV,351,258.84
13640,193,2870,2024-04-05,1,28.68,Email,263,28.68
13641,137,2870,2024-05-10,2,90.95,In-Store,120,181.9
13642,127,2870,2025-07-20,4,184.65,TV,357,738.6
13643,188,2870,2024-03-07,5,12.93,In-Store,116,64.65
13644,119,2870,2025-05-26,3,193.28,In-Store,139,579.84
13645,127,2870,2024-06-05,4,184.65,Online,46,738.6
13646,194,2870,2025-10-02,2,70.1,Online,70,140.2
13647,160,2871,2025-01-08,3,74.86,In-Store,132,224.57999999999998
13648,193,2871,2025-01-19,1,28.68,Online,58,28.68
13649,136,2871,2025-02-10,3,134.23,Online,59,402.68999999999994
13650,146,2871,2024-12-30,3,28.76,Social,206,86.28
13651,184,2871,2025-01-25,1,120.25,In-Store,133,120.25
13652,144,2871,2025-02-11,1,22.73,Online,59,22.73
13653,101,2871,2024-12-22,3,116.4,Online,56,349.20000000000005
13654,175,2872,2023-09-07,2,285.32,In-Store,106,570.64
13655,175,2872,2025-09-14,4,285.32,Online,70,1141.28
13656,129,2872,2024-12-06,1,269.37,Online,56,269.37
13657,199,2872,2023-07-29,5,105.38,In-Store,105,526.9
13658,194,2872,2024-06-11,5,70.1,In-Store,120,350.5
13659,114,2872,2024-05-10,1,120.5,In-Store,119,120.5
13660,116,2872,2024-03-26,4,161.44,Online,43,645.76
13661,182,2872,2025-02-28,5,73.37,Social,209,366.85
13662,136,2872,2022-10-21,2,134.23,Online,14,268.46
13663,112,2872,2023-10-16,5,58.11,Online,34,290.55
13664,117,2872,2025-03-05,3,214.01,Online,60,642.03
13665,113,2872,2024-06-09,1,122.3,Online,46,122.3
13666,110,2872,2025-07-12,5,138.19,In-Store,141,690.95
13667,101,2872,2024-12-21,1,116.4,TV,348,116.4
13668,130,2872,2024-01-25,5,117.61,Online,39,588.05
13669,200,2872,2024-08-23,3,213.63,Online,50,640.89
13670,182,2873,2025-01-29,1,73.37,Online,59,73.37
13671,171,2873,2025-04-16,3,117.28,In-Store,138,351.84000000000003
13672,171,2873,2025-04-19,1,117.28,In-Store,138,117.28
13673,137,2873,2024-11-17,4,90.95,Online,55,363.8
13674,176,2873,2025-02-12,3,98.45,Online,59,295.35
13675,136,2873,2025-01-02,2,134.23,Online,58,268.46
13676,183,2873,2025-03-31,4,127.82,Online,61,511.28
13677,189,2873,2025-04-23,1,47.31,Online,62,47.31
13678,143,2873,2025-03-09,1,18.47,Online,60,18.47
13679,136,2873,2025-02-01,4,134.23,Email,281,536.92
13680,182,2873,2025-03-01,1,73.37,TV,351,73.37
13681,154,2874,2023-01-19,3,39.53,Online,20,118.59
13682,174,2874,2023-04-22,3,89.89,Online,24,269.67
13683,173,2874,2023-02-01,1,100.75,Social,172,100.75
13684,154,2874,2023-08-10,1,39.53,Social,182,39.53
13685,173,2874,2023-04-08,1,100.75,In-Store,100,100.75
13686,163,2874,2023-11-03,1,115.65,Online,34,115.65
13687,192,2874,2023-03-15,2,22.56,Online,22,45.12
13688,172,2874,2023-01-24,2,75.03,Online,19,150.06
13689,112,2874,2023-11-30,2,58.11,TV,329,116.22
13690,190,2874,2023-05-07,3,121.42,Social,177,364.26
13691,160,2874,2023-04-07,2,74.86,Online,23,149.72
13692,160,2874,2023-01-25,3,74.86,In-Store,97,224.57999999999998
13693,153,2875,2024-10-03,4,44.91,Online,52,179.64
13694,133,2875,2025-05-06,1,129.42,TV,354,129.42
13695,110,2875,2024-09-25,2,138.19,Online,51,276.38
13696,133,2875,2025-12-25,1,129.42,Social,222,129.42
13697,161,2875,2025-01-06,5,233.25,In-Store,132,1166.25
13698,170,2875,2025-11-30,2,124.94,Online,75,249.88
13699,101,2875,2025-03-19,1,116.4,Online,61,116.4
13700,108,2875,2024-08-12,1,127.37,Online,49,127.37
13701,188,2875,2025-05-01,5,12.93,Online,64,64.65
13702,103,2875,2025-12-02,2,74.85,Email,294,149.7
13703,116,2875,2024-12-14,4,161.44,In-Store,130,645.76
13704,172,2875,2024-11-21,4,75.03,Online,55,300.12
13705,170,2875,2025-01-31,4,124.94,Online,58,499.76
13706,177,2875,2025-05-12,5,296.45,In-Store,139,1482.25
13707,151,2875,2025-08-16,5,170.44,Online,69,852.2
13708,179,2875,2025-06-21,1,69.62,In-Store,140,69.62
13709,182,2875,2025-08-28,3,73.37,Online,69,220.11
13710,198,2875,2025-05-01,1,167.93,Online,63,167.93
13711,168,2875,2025-05-04,4,151.07,Online,64,604.28
13712,160,2875,2025-03-07,3,74.86,In-Store,136,224.57999999999998
13713,171,2875,2024-12-19,1,117.28,Online,57,117.28
13714,106,2875,2025-08-21,3,41.44,Online,69,124.32
13715,113,2876,2025-04-25,4,122.3,TV,354,489.2
13716,141,2876,2025-02-13,4,75.02,Online,59,300.08
13717,149,2876,2025-09-10,1,64.92,Online,70,64.92
13718,169,2876,2025-11-08,4,105.46,TV,364,421.84
13719,132,2876,2025-12-16,2,146.35,Online,76,292.7
13720,132,2876,2025-01-31,1,146.35,In-Store,134,146.35
13721,120,2876,2025-04-11,5,186.86,Online,61,934.3000000000001
13722,157,2876,2025-07-25,2,140.43,Online,68,280.86
13723,105,2876,2025-09-18,1,45.85,In-Store,144,45.85
13724,135,2876,2025-12-22,1,62.14,Online,77,62.14
13725,194,2876,2025-08-03,1,70.1,Social,215,70.1
13726,198,2876,2025-02-07,4,167.93,TV,350,671.72
13727,136,2876,2025-05-06,3,134.23,Online,64,402.68999999999994
13728,114,2876,2025-07-31,1,120.5,Online,68,120.5
13729,125,2876,2025-11-23,3,25.35,In-Store,147,76.05000000000001
13730,133,2876,2025-07-19,1,129.42,Online,67,129.42
13731,191,2876,2025-05-01,3,196.98,Online,63,590.9399999999999
13732,123,2876,2025-08-03,3,28.54,Online,68,85.62
13733,127,2876,2025-07-09,5,184.65,Social,214,923.25
13734,151,2876,2025-11-01,1,170.44,TV,362,170.44
13735,187,2876,2025-11-23,1,95.73,In-Store,148,95.73
13736,149,2876,2025-10-17,3,64.92,Online,72,194.76
13737,108,2876,2025-11-16,5,127.37,Online,73,636.85
13738,163,2876,2025-11-18,3,115.65,Online,74,346.95000000000005
13739,186,2876,2025-02-15,2,29.78,In-Store,134,59.56
13740,122,2876,2025-10-31,2,224.2,In-Store,147,448.4
13741,120,2876,2025-11-30,4,186.86,Online,74,747.44
13742,149,2877,2024-12-18,3,64.92,In-Store,130,194.76
13743,168,2877,2024-06-22,2,151.07,Online,47,302.14
13744,110,2877,2024-11-11,5,138.19,Online,54,690.95
13745,154,2877,2025-02-05,3,39.53,In-Store,134,118.59
13746,166,2877,2024-02-24,2,151.16,Online,41,302.32
13747,105,2877,2024-02-16,4,45.85,In-Store,115,183.4
13748,113,2877,2025-03-09,1,122.3,In-Store,136,122.3
13749,125,2877,2025-09-17,5,25.35,Online,70,126.75
13750,187,2877,2024-04-02,2,95.73,Online,43,191.46
13751,101,2877,2025-02-19,2,116.4,Social,208,232.8
13752,199,2877,2025-08-31,3,105.38,Online,69,316.14
13753,177,2877,2025-02-20,4,296.45,TV,351,1185.8
13754,177,2877,2025-03-21,4,296.45,Online,60,1185.8
13755,120,2877,2025-05-19,2,186.86,Online,64,373.72
13756,129,2877,2025-03-08,3,269.37,In-Store,136,808.11
13757,101,2877,2024-09-10,4,116.4,Email,273,465.6
13758,166,2877,2023-12-24,5,151.16,Online,37,755.8
13759,109,2877,2024-07-13,2,69.39,In-Store,122,138.78
13760,191,2877,2024-02-15,3,196.98,Social,191,590.9399999999999
13761,142,2877,2025-11-18,3,298.93,Social,220,896.79
13762,147,2877,2025-12-28,3,193.11,Online,77,579.33
13763,157,2877,2025-03-27,3,140.43,Online,60,421.29
13764,160,2877,2024-04-12,3,74.86,Online,43,224.57999999999998
13765,106,2877,2025-12-01,3,41.44,Social,221,124.32
13766,199,2877,2024-06-17,5,105.38,Social,196,526.9
13767,155,2878,2023-05-08,3,71.21,Online,25,213.63
13768,198,2878,2024-01-29,3,167.93,In-Store,113,503.79
13769,116,2878,2023-05-16,5,161.44,Online,26,807.2
13770,111,2878,2024-10-16,4,78.12,In-Store,127,312.48
13771,155,2878,2024-11-14,5,71.21,Online,55,356.04999999999995
13772,140,2878,2023-01-06,2,139.7,Online,19,279.4
13773,121,2878,2025-03-08,5,126.42,In-Store,136,632.1
13774,147,2878,2025-08-18,1,193.11,Online,69,193.11
13775,172,2878,2023-08-17,1,75.03,Social,182,75.03
13776,139,2878,2024-08-16,3,162.16,TV,341,486.48
13777,197,2878,2023-03-30,3,270.16,Online,23,810.48
13778,193,2878,2023-05-02,2,28.68,TV,320,57.36
13779,122,2878,2023-11-05,1,224.2,Online,34,224.2
13780,135,2878,2023-02-27,3,62.14,Online,22,186.42000000000002
13781,183,2878,2024-09-01,4,127.82,Social,200,511.28
13782,103,2879,2025-03-21,4,74.85,Online,60,299.4
13783,147,2879,2024-02-26,1,193.11,Online,40,193.11
13784,136,2879,2023-12-07,1,134.23,Online,36,134.23
13785,190,2879,2024-08-13,4,121.42,In-Store,124,485.68
13786,113,2879,2023-12-07,4,122.3,Online,36,489.2
13787,135,2879,2024-07-21,5,62.14,In-Store,123,310.7
13788,161,2879,2024-01-27,1,233.25,Online,39,233.25
13789,200,2879,2023-12-15,2,213.63,Online,36,427.26
13790,142,2879,2024-11-06,4,298.93,Online,53,1195.72
13791,167,2879,2024-03-13,2,75.91,In-Store,116,151.82
13792,163,2879,2025-12-23,3,115.65,Email,295,346.95000000000005
13793,162,2879,2025-11-11,5,23.29,Online,72,116.44999999999999
13794,166,2879,2025-09-03,1,151.16,Online,69,151.16
13795,113,2879,2024-06-23,5,122.3,Online,47,611.5
13796,157,2879,2025-09-12,5,140.43,Email,291,702.1500000000001
13797,200,2879,2025-03-18,1,213.63,Online,60,213.63
13798,114,2879,2024-11-28,3,120.5,Online,55,361.5
13799,132,2879,2025-05-14,1,146.35,In-Store,138,146.35
13800,161,2879,2023-11-07,2,233.25,Online,34,466.5
13801,119,2879,2023-10-22,1,193.28,Online,34,193.28
13802,148,2879,2025-07-01,4,47.75,Online,67,191.0
13803,177,2879,2025-11-21,1,296.45,Online,74,296.45
13804,193,2879,2024-07-17,4,28.68,Online,48,114.72
13805,155,2879,2024-09-17,1,71.21,Online,51,71.21
13806,198,2879,2025-02-15,3,167.93,Online,59,503.79
13807,155,2879,2025-07-06,2,71.21,Online,67,142.42
13808,138,2879,2025-07-26,2,115.15,Social,214,230.3
13809,128,2879,2024-02-07,1,69.61,Online,40,69.61
13810,191,2879,2025-10-20,3,196.98,Online,71,590.9399999999999
13811,136,2879,2025-02-10,1,134.23,Online,59,134.23
13812,182,2880,2025-07-03,4,73.37,In-Store,141,293.48
13813,136,2880,2024-10-28,5,134.23,Online,53,671.15
13814,181,2880,2023-12-25,1,231.25,Online,37,231.25
13815,172,2880,2024-05-20,2,75.03,Social,195,150.06
13816,147,2880,2024-09-19,2,193.11,Online,51,386.22
13817,157,2880,2024-07-11,1,140.43,Email,268,140.43
13818,120,2880,2025-05-03,5,186.86,Online,64,934.3000000000001
13819,167,2880,2025-09-02,1,75.91,In-Store,143,75.91
13820,161,2880,2023-11-15,3,233.25,In-Store,110,699.75
13821,177,2880,2024-09-07,3,296.45,Online,50,889.3499999999999
13822,167,2880,2025-01-19,4,75.91,In-Store,133,303.64
13823,197,2880,2024-10-19,3,270.16,Online,53,810.48
13824,110,2880,2024-07-13,3,138.19,Online,48,414.57
13825,119,2880,2023-08-01,4,193.28,In-Store,104,773.12
13826,197,2880,2025-10-01,2,270.16,In-Store,145,540.32
13827,170,2880,2023-07-16,5,124.94,Online,29,624.7
13828,167,2880,2025-04-27,4,75.91,Online,63,303.64
13829,117,2880,2023-10-20,5,214.01,Online,34,1070.05
13830,172,2880,2024-07-16,2,75.03,Social,199,150.06
13831,113,2880,2023-09-08,4,122.3,Online,33,489.2
13832,161,2880,2023-02-13,4,233.25,Online,21,933.0
13833,158,2880,2024-04-12,5,132.56,TV,336,662.8
13834,141,2880,2025-08-23,2,75.02,Social,216,150.04
13835,140,2880,2024-04-04,5,139.7,Online,43,698.5
13836,123,2880,2023-05-07,3,28.54,TV,320,85.62
13837,110,2880,2024-04-01,5,138.19,Online,43,690.95
13838,199,2880,2024-02-16,2,105.38,Online,40,210.76
13839,164,2880,2023-07-13,2,91.03,Social,181,182.06
13840,175,2880,2024-11-09,2,285.32,In-Store,128,570.64
13841,187,2880,2024-10-05,3,95.73,Online,52,287.19
13842,140,2880,2025-02-04,5,139.7,Online,59,698.5
13843,147,2880,2023-08-03,3,193.11,Online,30,579.33
13844,173,2880,2025-08-23,3,100.75,Online,68,302.25
13845,165,2880,2025-05-05,4,213.33,Email,285,853.32
13846,191,2881,2025-06-25,4,196.98,Social,214,787.92
13847,140,2881,2025-03-06,5,139.7,Social,209,698.5
13848,120,2881,2025-05-11,3,186.86,Online,65,560.58
13849,133,2881,2025-06-03,3,129.42,In-Store,140,388.26
13850,129,2881,2025-07-25,1,269.37,Online,68,269.37
13851,166,2881,2025-04-17,2,151.16,Online,61,302.32
13852,136,2881,2025-04-18,3,134.23,Online,61,402.68999999999994
13853,197,2881,2024-12-07,2,270.16,Online,56,540.32
13854,153,2881,2025-10-17,5,44.91,In-Store,146,224.54999999999998
13855,121,2881,2025-08-20,1,126.42,Online,69,126.42
13856,160,2881,2025-02-09,3,74.86,Social,207,224.57999999999998
13857,183,2881,2025-04-10,5,127.82,Online,62,639.0999999999999
13858,129,2881,2025-12-05,5,269.37,In-Store,149,1346.85
13859,178,2881,2025-11-05,2,58.92,In-Store,147,117.84
13860,169,2881,2025-02-28,3,105.46,Social,209,316.38
13861,193,2881,2025-08-18,5,28.68,Online,69,143.4
13862,183,2881,2025-11-19,5,127.82,Online,74,639.0999999999999
13863,191,2881,2025-09-12,2,196.98,Online,70,393.96
13864,166,2881,2025-07-03,1,151.16,In-Store,141,151.16
13865,150,2881,2024-12-15,5,66.48,Email,279,332.40000000000003
13866,188,2881,2025-11-10,2,12.93,Online,74,25.86
13867,157,2881,2025-05-05,4,140.43,Online,64,561.72
13868,200,2881,2025-11-11,3,213.63,In-Store,148,640.89
13869,170,2881,2025-12-15,1,124.94,Online,76,124.94
13870,143,2881,2025-05-25,1,18.47,Online,65,18.47
13871,140,2881,2025-05-28,2,139.7,Online,65,279.4
13872,141,2881,2025-04-17,5,75.02,Online,61,375.09999999999997
13873,139,2881,2025-01-06,3,162.16,Email,280,486.48
13874,113,2882,2024-06-05,1,122.3,Online,46,122.3
13875,167,2882,2023-06-16,1,75.91,Online,27,75.91
13876,138,2882,2023-12-26,2,115.15,Online,37,230.3
13877,199,2882,2024-03-03,1,105.38,In-Store,116,105.38
13878,118,2882,2024-03-16,3,128.58,Email,263,385.74
13879,106,2882,2023-11-16,3,41.44,TV,329,124.32
13880,146,2882,2025-01-03,4,28.76,Online,58,115.04
13881,176,2882,2024-01-12,3,98.45,Online,38,295.35
13882,131,2882,2023-08-09,2,76.52,Online,32,153.04
13883,158,2882,2024-11-02,4,132.56,Social,204,530.24
13884,148,2883,2025-09-09,3,47.75,Online,70,143.25
13885,160,2883,2023-06-18,5,74.86,Online,28,374.3
13886,122,2883,2024-08-28,5,224.2,Social,200,1121.0
13887,191,2883,2024-10-17,2,196.98,Online,53,393.96
13888,101,2883,2025-09-27,5,116.4,In-Store,144,582.0
13889,181,2883,2025-11-06,5,231.25,In-Store,147,1156.25
13890,163,2883,2025-09-24,4,115.65,Social,218,462.6
13891,174,2883,2025-06-07,1,89.89,Online,66,89.89
13892,157,2883,2024-11-03,3,140.43,Email,276,421.29
13893,106,2883,2023-08-10,3,41.44,TV,323,124.32
13894,119,2883,2023-09-11,2,193.28,In-Store,107,386.56
13895,121,2883,2024-12-24,3,126.42,Social,206,379.26
13896,152,2883,2023-02-18,2,72.34,In-Store,98,144.68
13897,169,2883,2022-09-12,2,105.46,Online,13,210.92
13898,156,2883,2024-01-22,1,13.54,Online,39,13.54
13899,161,2883,2024-07-22,5,233.25,Online,49,1166.25
13900,125,2883,2022-08-16,4,25.35,In-Store,88,101.4
13901,126,2883,2023-11-14,4,62.9,Online,36,251.6
13902,110,2883,2025-09-28,1,138.19,Online,71,138.19
13903,184,2883,2024-01-26,5,120.25,Online,40,601.25
13904,151,2883,2024-07-19,1,170.44,In-Store,123,170.44
13905,157,2883,2024-02-01,3,140.43,In-Store,113,421.29
13906,133,2883,2025-02-07,1,129.42,Online,59,129.42
13907,103,2883,2024-04-27,1,74.85,Online,43,74.85
13908,107,2883,2025-06-21,5,110.76,Online,66,553.8000000000001
13909,105,2883,2025-10-30,1,45.85,Online,72,45.85
13910,170,2883,2024-11-04,2,124.94,Online,53,249.88
13911,194,2883,2023-03-29,2,70.1,Online,23,140.2
13912,108,2883,2025-11-11,1,127.37,Online,72,127.37
13913,197,2883,2025-07-14,1,270.16,Online,67,270.16
13914,146,2883,2025-04-11,2,28.76,Online,62,57.52
13915,147,2883,2025-11-10,5,193.11,Online,73,965.5500000000001
13916,148,2883,2023-03-04,5,47.75,Online,21,238.75
13917,129,2884,2025-10-12,4,269.37,Social,218,1077.48
13918,109,2884,2025-06-10,4,69.39,Online,66,277.56
13919,198,2884,2025-08-03,4,167.93,Online,68,671.72
13920,183,2884,2025-07-08,4,127.82,In-Store,141,511.28
13921,122,2884,2025-07-20,4,224.2,Online,67,896.8
13922,108,2884,2025-03-16,1,127.37,In-Store,136,127.37
13923,102,2884,2024-09-10,4,175.2,Social,201,700.8
13924,124,2884,2025-05-29,3,174.26,TV,355,522.78
13925,113,2884,2024-10-05,4,122.3,Online,52,489.2
13926,138,2884,2025-11-02,4,115.15,Online,73,460.6
13927,184,2884,2025-04-04,2,120.25,Online,61,240.5
13928,136,2884,2024-12-11,1,134.23,Online,56,134.23
13929,102,2884,2024-08-08,5,175.2,Online,49,876.0
13930,110,2884,2024-09-14,5,138.19,In-Store,126,690.95
13931,191,2884,2024-07-25,1,196.98,Online,48,196.98
13932,118,2884,2024-09-26,1,128.58,In-Store,125,128.58
13933,128,2884,2025-03-25,5,69.61,Online,61,348.05
13934,126,2884,2025-04-02,5,62.9,Online,61,314.5
13935,188,2884,2025-02-21,2,12.93,In-Store,135,25.86
13936,132,2884,2024-07-13,1,146.35,Online,48,146.35
13937,193,2884,2025-04-11,5,28.68,Online,61,143.4
13938,157,2884,2025-09-18,5,140.43,TV,361,702.1500000000001
13939,191,2884,2025-10-09,2,196.98,Online,70,393.96
13940,187,2884,2025-05-23,2,95.73,Online,65,191.46
13941,135,2885,2025-02-08,3,62.14,Online,59,186.42000000000002
13942,176,2885,2024-11-09,3,98.45,In-Store,129,295.35
13943,135,2885,2024-08-01,1,62.14,Email,270,62.14
13944,176,2885,2024-04-25,4,98.45,In-Store,119,393.8
13945,130,2885,2025-04-15,1,117.61,In-Store,137,117.61
13946,137,2885,2024-09-26,3,90.95,Online,51,272.85
13947,136,2885,2025-03-21,4,134.23,In-Store,136,536.92
13948,174,2886,2024-01-30,2,89.89,In-Store,113,179.78
13949,147,2886,2024-06-29,2,193.11,In-Store,121,386.22
13950,122,2886,2025-07-17,1,224.2,Online,67,224.2
13951,125,2886,2025-03-24,2,25.35,Online,60,50.7
13952,186,2886,2024-12-03,3,29.78,Online,55,89.34
13953,169,2886,2025-09-16,3,105.46,Social,217,316.38
13954,128,2886,2024-03-16,5,69.61,Social,192,348.05
13955,196,2886,2024-02-18,5,162.21,In-Store,115,811.0500000000001
13956,163,2886,2024-12-23,5,115.65,Online,57,578.25
13957,123,2886,2024-06-18,3,28.54,Online,47,85.62
13958,171,2886,2024-07-04,2,117.28,Online,47,234.56
13959,144,2886,2024-06-12,5,22.73,TV,338,113.65
13960,107,2886,2024-11-06,3,110.76,Online,53,332.28000000000003
13961,184,2886,2025-12-23,4,120.25,In-Store,149,481.0
13962,117,2886,2024-10-25,3,214.01,Online,53,642.03
13963,142,2886,2024-09-25,5,298.93,Online,52,1494.65
13964,122,2886,2025-11-12,4,224.2,Online,74,896.8
13965,138,2887,2024-10-31,2,115.15,Online,53,230.3
13966,103,2887,2024-08-07,2,74.85,Online,49,149.7
13967,162,2887,2024-03-26,1,23.29,Online,43,23.29
13968,154,2887,2025-01-12,2,39.53,In-Store,132,79.06
13969,148,2887,2024-05-16,1,47.75,Online,45,47.75
13970,148,2887,2024-05-19,4,47.75,In-Store,120,191.0
13971,121,2887,2024-02-04,2,126.42,In-Store,114,252.84
13972,153,2887,2025-01-10,4,44.91,Online,58,179.64
13973,167,2887,2024-08-16,3,75.91,Online,50,227.73
13974,186,2887,2024-03-22,2,29.78,Online,42,59.56
13975,144,2887,2024-10-30,2,22.73,Online,53,45.46
13976,146,2887,2024-05-02,1,28.76,Online,45,28.76
13977,131,2887,2024-03-10,1,76.52,Online,42,76.52
13978,154,2888,2023-06-16,2,39.53,In-Store,103,79.06
13979,135,2888,2023-10-18,2,62.14,In-Store,108,124.28
13980,130,2888,2024-05-03,2,117.61,Online,45,235.22
13981,183,2888,2023-10-31,4,127.82,Online,34,511.28
13982,118,2888,2023-06-28,3,128.58,Online,29,385.74
13983,144,2888,2023-12-04,3,22.73,Online,37,68.19
13984,133,2888,2023-03-16,4,129.42,Social,175,517.68
13985,158,2888,2023-01-18,2,132.56,In-Store,97,265.12
13986,114,2888,2023-09-16,1,120.5,Online,33,120.5
13987,112,2888,2023-01-23,3,58.11,Online,20,174.32999999999998
13988,172,2888,2023-02-01,2,75.03,TV,315,150.06
13989,182,2888,2024-06-30,2,73.37,Online,48,146.74
13990,136,2888,2022-11-23,2,134.23,Online,17,268.46
13991,110,2889,2025-03-29,4,138.19,Online,60,552.76
13992,116,2889,2024-11-02,1,161.44,Online,53,161.44
13993,166,2889,2025-03-09,5,151.16,Online,60,755.8
13994,194,2889,2023-08-13,1,70.1,Online,31,70.1
13995,124,2889,2023-11-03,3,174.26,In-Store,108,522.78
13996,157,2889,2025-02-10,1,140.43,In-Store,134,140.43
13997,142,2889,2024-03-03,3,298.93,Online,41,896.79
13998,161,2889,2023-07-28,1,233.25,In-Store,104,233.25
13999,119,2889,2025-08-26,5,193.28,Email,290,966.4
14000,197,2889,2025-10-11,5,270.16,TV,362,1350.8000000000002
14001,185,2889,2025-06-14,3,143.79,Online,65,431.37
14002,188,2889,2023-09-11,5,12.93,In-Store,107,64.65
14003,200,2889,2024-06-21,2,213.63,Online,47,427.26
14004,199,2889,2024-08-24,3,105.38,In-Store,125,316.14
14005,165,2889,2024-09-03,4,213.33,Social,201,853.32
14006,196,2889,2025-07-29,1,162.21,In-Store,142,162.21
14007,110,2889,2025-09-10,1,138.19,Online,70,138.19
14008,108,2889,2023-03-20,5,127.37,Online,22,636.85
14009,160,2890,2024-11-03,4,74.86,In-Store,128,299.44
14010,198,2890,2024-06-06,3,167.93,TV,338,503.79
14011,172,2890,2024-04-14,4,75.03,Email,263,300.12
14012,155,2890,2022-10-25,3,71.21,Online,15,213.63
14013,161,2890,2023-08-09,3,233.25,TV,323,699.75
14014,142,2890,2025-02-07,5,298.93,TV,350,1494.65
14015,117,2890,2023-04-29,5,214.01,Email,246,1070.05
14016,130,2890,2023-12-04,1,117.61,Online,37,117.61
14017,142,2890,2025-08-15,4,298.93,Online,68,1195.72
14018,153,2890,2022-11-17,2,44.91,Online,17,89.82
14019,136,2890,2025-03-26,1,134.23,Online,60,134.23
14020,167,2890,2025-11-01,3,75.91,Online,73,227.73
14021,194,2890,2025-07-06,3,70.1,Online,67,210.29999999999998
14022,170,2890,2023-10-05,4,124.94,Online,33,499.76
14023,189,2890,2022-12-10,2,47.31,Social,169,94.62
14024,129,2890,2024-10-17,1,269.37,Online,53,269.37
14025,142,2890,2022-06-02,4,298.93,Online,6,1195.72
14026,127,2890,2024-02-22,4,184.65,Online,41,738.6
14027,167,2890,2023-12-10,3,75.91,Online,37,227.73
14028,186,2890,2024-08-21,3,29.78,Social,200,89.34
14029,107,2890,2023-10-02,5,110.76,In-Store,108,553.8000000000001
14030,155,2890,2025-06-14,4,71.21,Email,286,284.84
14031,144,2890,2024-07-11,4,22.73,Online,48,90.92
14032,139,2890,2025-03-07,1,162.16,Social,209,162.16
14033,187,2890,2023-11-24,5,95.73,Social,187,478.65000000000003
